timestamp,strategy,market_id,market_type,action,side,price,notional,fee,slippage,pnl,net_edge,reason,question
1779569104,YES_NO_REV_SL12_CD60M,2285043,price_range_daily,BUY_YES,YES,0.8070125,25.0,0.34124999999999994,0.0625,0.0,0.17430138888888885,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 24?"
1779575884,YES_NO_REV_SL12_CD60M,2285043,price_range_daily,SELL_YES,YES,0.685,20.7523350010068,0.46790632115363756,0.0,-4.6514149989932,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 24?"
1779579484,YES_NO_REV_SL12_CD60M,2285043,price_range_daily,BUY_YES,YES,0.7869625,25.0,0.37625,0.0625,0.0,0.20512361111111105,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 24?"
1779620703,YES_NO_REV_SL12_CD60M,2285043,price_range_daily,SELL_YES,YES,0.9875,31.343168750099274,0.027449290785774322,0.0,5.904418750099275,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 24?"
1779632106,YES_NO_REV_SL12_CD60M,2285043,price_range_daily,BUY_YES,YES,0.9172875,25.0,0.14874999999999994,0.0625,0.0,0.03866458333333341,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 24?"
1779632405,YES_NO_REV_SL12_CD60M,2285043,price_range_daily,SELL_YES,YES,0.76,20.365261709115188,0.34798250275949477,0.0,-4.8459882908848115,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 24?"
1778996708,YES_NO_SL25,2277989,price_range_daily,BUY_NO,NO,0.86215,25.0,0.24500000000000002,0.0625,0.0,0.06860277777777779,实验策略信号入场,"Will the price of Bitcoin be above $82,000 on May 23?"
1779559804,YES_NO_SL25,2277989,price_range_daily,MARK_TO_MARKET_EXIT,NO,0.9995,28.98176122194514,0.0010143971466681017,0.0,3.6742612219451374,0.0,回测结束平仓,"Will the price of Bitcoin be above $82,000 on May 23?"
1778996708,YES_NO_REV_SL25_CD60M,2277989,price_range_daily,BUY_NO,NO,0.86215,25.0,0.24500000000000002,0.0625,0.0,0.06860277777777779,实验策略信号入场,"Will the price of Bitcoin be above $82,000 on May 23?"
1779559804,YES_NO_REV_SL25_CD60M,2277989,price_range_daily,MARK_TO_MARKET_EXIT,NO,0.9995,28.98176122194514,0.0010143971466681017,0.0,3.6742612219451374,0.0,回测结束平仓,"Will the price of Bitcoin be above $82,000 on May 23?"
1778996708,YES_NO_REV_SL15_CD60M,2277989,price_range_daily,BUY_NO,NO,0.86215,25.0,0.24500000000000002,0.0625,0.0,0.06860277777777779,实验策略信号入场,"Will the price of Bitcoin be above $82,000 on May 23?"
1779559804,YES_NO_REV_SL15_CD60M,2277989,price_range_daily,MARK_TO_MARKET_EXIT,NO,0.9995,28.98176122194514,0.0010143971466681017,0.0,3.6742612219451374,0.0,回测结束平仓,"Will the price of Bitcoin be above $82,000 on May 23?"
1778996708,YES_NO_REV_SL12_CD60M,2277989,price_range_daily,BUY_NO,NO,0.86215,25.0,0.24500000000000002,0.0625,0.0,0.06860277777777779,实验策略信号入场,"Will the price of Bitcoin be above $82,000 on May 23?"
1779559804,YES_NO_REV_SL12_CD60M,2277989,price_range_daily,MARK_TO_MARKET_EXIT,NO,0.9995,28.98176122194514,0.0010143971466681017,0.0,3.6742612219451374,0.0,回测结束平仓,"Will the price of Bitcoin be above $82,000 on May 23?"
1779261906,YES_ONLY_SL25,2303422,price_range_daily,BUY_YES,YES,0.8471124999999999,25.0,0.2712500000000001,0.0625,0.0,0.002587499999999937,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779522903,YES_ONLY_SL25,2303422,price_range_daily,SELL_YES,YES,0.62,17.810739423630274,0.48671221354896793,0.0,-7.523010576369725,0.0,触发实验止损,"Will the price of Bitcoin be above $74,000 on May 26?"
1779552304,YES_ONLY_SL25,2303422,price_range_daily,BUY_YES,YES,0.7669125,25.0,0.41125,0.0625,0.0,0.004313888888888867,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779818405,YES_ONLY_SL25,2303422,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,32.58080346519323,0.0011403680341628333,0.0,7.1070534651932284,0.0,回测结束平仓,"Will the price of Bitcoin be above $74,000 on May 26?"
1779261906,YES_NO_SL25,2303422,price_range_daily,BUY_YES,YES,0.8471124999999999,25.0,0.2712500000000001,0.0625,0.0,0.002587499999999937,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779522903,YES_NO_SL25,2303422,price_range_daily,SELL_YES,YES,0.62,17.810739423630274,0.48671221354896793,0.0,-7.523010576369725,0.0,触发实验止损,"Will the price of Bitcoin be above $74,000 on May 26?"
1779526504,YES_NO_SL25,2303422,price_range_daily,BUY_NO,NO,0.37092499999999995,25.0,1.1025000000000003,0.0625,0.0,0.002497222222222234,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779544515,YES_NO_SL25,2303422,price_range_daily,SELL_NO,NO,0.275,17.594105951337873,0.9406382691918853,0.0,-8.570894048662126,0.0,触发实验止损,"Will the price of Bitcoin be above $74,000 on May 26?"
1779552304,YES_NO_SL25,2303422,price_range_daily,BUY_YES,YES,0.7669125,25.0,0.41125,0.0625,0.0,0.004313888888888867,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779818405,YES_NO_SL25,2303422,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,32.58080346519323,0.0011403680341628333,0.0,7.1070534651932284,0.0,回测结束平仓,"Will the price of Bitcoin be above $74,000 on May 26?"
1779261906,YES_NO_REV_SL25_CD60M,2303422,price_range_daily,BUY_YES,YES,0.8471124999999999,25.0,0.2712500000000001,0.0625,0.0,0.002587499999999937,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779522903,YES_NO_REV_SL25_CD60M,2303422,price_range_daily,SELL_YES,YES,0.62,17.810739423630274,0.48671221354896793,0.0,-7.523010576369725,0.0,触发实验止损,"Will the price of Bitcoin be above $74,000 on May 26?"
1779526504,YES_NO_REV_SL25_CD60M,2303422,price_range_daily,BUY_NO,NO,0.37092499999999995,25.0,1.1025000000000003,0.0625,0.0,0.002497222222222234,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779544515,YES_NO_REV_SL25_CD60M,2303422,price_range_daily,SELL_NO,NO,0.275,17.594105951337873,0.9406382691918853,0.0,-8.570894048662126,0.0,触发实验止损,"Will the price of Bitcoin be above $74,000 on May 26?"
1779552304,YES_NO_REV_SL25_CD60M,2303422,price_range_daily,BUY_YES,YES,0.7669125,25.0,0.41125,0.0625,0.0,0.004313888888888867,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779818405,YES_NO_REV_SL25_CD60M,2303422,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,32.58080346519323,0.0011403680341628333,0.0,7.1070534651932284,0.0,回测结束平仓,"Will the price of Bitcoin be above $74,000 on May 26?"
1779261906,YES_NO_REV_SL15_CD60M,2303422,price_range_daily,BUY_YES,YES,0.8471124999999999,25.0,0.2712500000000001,0.0625,0.0,0.002587499999999937,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779497103,YES_NO_REV_SL15_CD60M,2303422,price_range_daily,SELL_YES,YES,0.72,20.832179905266422,0.41647360887721535,0.0,-4.501570094733577,0.0,触发实验止损,"Will the price of Bitcoin be above $74,000 on May 26?"
1779497103,YES_NO_REV_SL15_CD60M,2303422,price_range_daily,BUY_NO,NO,0.2807,25.0,1.26,0.0625,0.0,0.025502777777777715,YES 止损后反转尝试买 NO,"Will the price of Bitcoin be above $74,000 on May 26?"
1779502504,YES_NO_REV_SL15_CD60M,2303422,price_range_daily,SELL_NO,NO,0.235,19.809026540790878,1.1207917705735662,0.0,-6.5134734592091235,0.0,触发实验止损,"Will the price of Bitcoin be above $74,000 on May 26?"
1779506105,YES_NO_REV_SL15_CD60M,2303422,price_range_daily,BUY_NO,NO,0.21553749999999997,25.0,1.3737500000000002,0.0625,0.0,0.019425000000000026,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779522604,YES_NO_REV_SL15_CD60M,2303422,price_range_daily,SELL_NO,NO,0.31000000000000005,34.219915327959185,1.7367047497535237,0.0,7.783665327959184,0.0,触发实验止盈,"Will the price of Bitcoin be above $74,000 on May 26?"
1779526504,YES_NO_REV_SL15_CD60M,2303422,price_range_daily,BUY_NO,NO,0.37092499999999995,25.0,1.1025000000000003,0.0625,0.0,0.002497222222222234,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779541504,YES_NO_REV_SL15_CD60M,2303422,price_range_daily,SELL_NO,NO,0.31499999999999995,20.212694614814314,1.0180124014288603,0.0,-5.952305385185685,0.0,触发实验止损,"Will the price of Bitcoin be above $74,000 on May 26?"
1779552304,YES_NO_REV_SL15_CD60M,2303422,price_range_daily,BUY_YES,YES,0.7669125,25.0,0.41125,0.0625,0.0,0.004313888888888867,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779792304,YES_NO_REV_SL15_CD60M,2303422,price_range_daily,SELL_YES,YES,0.9975,32.5110569165322,0.0056904307857805255,0.0,7.037306916532199,0.0,触发实验止盈,"Will the price of Bitcoin be above $74,000 on May 26?"
1779261906,YES_NO_REV_SL12_CD60M,2303422,price_range_daily,BUY_YES,YES,0.8471124999999999,25.0,0.2712500000000001,0.0625,0.0,0.002587499999999937,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779496503,YES_NO_REV_SL12_CD60M,2303422,price_range_daily,SELL_YES,YES,0.745,21.593995779781316,0.39245820360341754,0.0,-3.739754220218682,0.0,触发实验止损,"Will the price of Bitcoin be above $74,000 on May 26?"
1779496503,YES_NO_REV_SL12_CD60M,2303422,price_range_daily,BUY_NO,NO,0.2556375,25.0,1.30375,0.0625,0.0,0.020245833333333386,YES 止损后反转尝试买 NO,"Will the price of Bitcoin be above $74,000 on May 26?"
1779505208,YES_NO_REV_SL12_CD60M,2303422,price_range_daily,SELL_NO,NO,0.21999999999999997,20.340130066989385,1.17471028311574,0.0,-6.026119933010616,0.0,触发实验止损,"Will the price of Bitcoin be above $74,000 on May 26?"
1779526504,YES_NO_REV_SL12_CD60M,2303422,price_range_daily,BUY_NO,NO,0.37092499999999995,25.0,1.1025000000000003,0.0625,0.0,0.002497222222222234,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779541504,YES_NO_REV_SL12_CD60M,2303422,price_range_daily,SELL_NO,NO,0.31499999999999995,20.212694614814314,1.0180124014288603,0.0,-5.952305385185685,0.0,触发实验止损,"Will the price of Bitcoin be above $74,000 on May 26?"
1779552304,YES_NO_REV_SL12_CD60M,2303422,price_range_daily,BUY_YES,YES,0.7669125,25.0,0.41125,0.0625,0.0,0.004313888888888867,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779668703,YES_NO_REV_SL12_CD60M,2303422,price_range_daily,SELL_YES,YES,0.965,31.380234055384417,0.07707039590566077,0.0,5.906484055384418,0.0,触发实验止盈,"Will the price of Bitcoin be above $74,000 on May 26?"
1779669903,YES_NO_REV_SL12_CD60M,2303422,price_range_daily,BUY_YES,YES,0.9654074999999999,25.0,0.06475000000000006,0.0625,0.0,0.002014166666666692,实验策略信号入场,"Will the price of Bitcoin be above $74,000 on May 26?"
1779818405,YES_NO_REV_SL12_CD60M,2303422,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,25.88194667795724,0.0009058998402228115,0.0,0.7546966779572415,0.0,回测结束平仓,"Will the price of Bitcoin be above $74,000 on May 26?"
1779366008,YES_NO_SL25,2303434,price_range_daily,BUY_NO,NO,0.9423499999999999,25.0,0.10500000000000011,0.0625,0.0,0.002015277777777765,实验策略信号入场,"Will the price of Bitcoin be above $82,000 on May 26?"
1779818403,YES_NO_SL25,2303434,price_range_daily,MARK_TO_MARKET_EXIT,NO,0.9995,26.515228351992366,0.0009280654746112421,0.0,1.347728351992366,0.0,回测结束平仓,"Will the price of Bitcoin be above $82,000 on May 26?"
1779366008,YES_NO_REV_SL25_CD60M,2303434,price_range_daily,BUY_NO,NO,0.9423499999999999,25.0,0.10500000000000011,0.0625,0.0,0.002015277777777765,实验策略信号入场,"Will the price of Bitcoin be above $82,000 on May 26?"
1779818403,YES_NO_REV_SL25_CD60M,2303434,price_range_daily,MARK_TO_MARKET_EXIT,NO,0.9995,26.515228351992366,0.0009280654746112421,0.0,1.347728351992366,0.0,回测结束平仓,"Will the price of Bitcoin be above $82,000 on May 26?"
1779366008,YES_NO_REV_SL15_CD60M,2303434,price_range_daily,BUY_NO,NO,0.9423499999999999,25.0,0.10500000000000011,0.0625,0.0,0.002015277777777765,实验策略信号入场,"Will the price of Bitcoin be above $82,000 on May 26?"
1779818403,YES_NO_REV_SL15_CD60M,2303434,price_range_daily,MARK_TO_MARKET_EXIT,NO,0.9995,26.515228351992366,0.0009280654746112421,0.0,1.347728351992366,0.0,回测结束平仓,"Will the price of Bitcoin be above $82,000 on May 26?"
1779366008,YES_NO_REV_SL12_CD60M,2303434,price_range_daily,BUY_NO,NO,0.9423499999999999,25.0,0.10500000000000011,0.0625,0.0,0.002015277777777765,实验策略信号入场,"Will the price of Bitcoin be above $82,000 on May 26?"
1779818403,YES_NO_REV_SL12_CD60M,2303434,price_range_daily,MARK_TO_MARKET_EXIT,NO,0.9995,26.515228351992366,0.0009280654746112421,0.0,1.347728351992366,0.0,回测结束平仓,"Will the price of Bitcoin be above $82,000 on May 26?"
1779268205,YES_ONLY_SL25,2303417,price_range_daily,BUY_YES,YES,0.9423499999999999,25.0,0.10500000000000011,0.0625,0.0,0.001598611111111186,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 26?"
1779818405,YES_ONLY_SL25,2303417,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.515228351992366,0.0009280654746112421,0.0,1.347728351992366,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 26?"
1779268205,YES_NO_SL25,2303417,price_range_daily,BUY_YES,YES,0.9423499999999999,25.0,0.10500000000000011,0.0625,0.0,0.001598611111111186,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 26?"
1779818405,YES_NO_SL25,2303417,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.515228351992366,0.0009280654746112421,0.0,1.347728351992366,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 26?"
1779268205,YES_NO_REV_SL25_CD60M,2303417,price_range_daily,BUY_YES,YES,0.9423499999999999,25.0,0.10500000000000011,0.0625,0.0,0.001598611111111186,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 26?"
1779818405,YES_NO_REV_SL25_CD60M,2303417,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.515228351992366,0.0009280654746112421,0.0,1.347728351992366,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 26?"
1779268205,YES_NO_REV_SL15_CD60M,2303417,price_range_daily,BUY_YES,YES,0.9423499999999999,25.0,0.10500000000000011,0.0625,0.0,0.001598611111111186,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 26?"
1779818405,YES_NO_REV_SL15_CD60M,2303417,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.515228351992366,0.0009280654746112421,0.0,1.347728351992366,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 26?"
1779268205,YES_NO_REV_SL12_CD60M,2303417,price_range_daily,BUY_YES,YES,0.9423499999999999,25.0,0.10500000000000011,0.0625,0.0,0.001598611111111186,实验策略信号入场,"Will the price of Bitcoin be above $72,000 on May 26?"
1779818405,YES_NO_REV_SL12_CD60M,2303417,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.515228351992366,0.0009280654746112421,0.0,1.347728351992366,0.0,回测结束平仓,"Will the price of Bitcoin be above $72,000 on May 26?"
1779262207,YES_ONLY_SL25,2303425,price_range_daily,BUY_YES,YES,0.671675,25.0,0.5775,0.0625,0.0,0.0016916666666667197,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779478508,YES_ONLY_SL25,2303425,price_range_daily,SELL_YES,YES,0.495,17.772797483902185,0.6512915472512749,0.0,-7.867202516097816,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 26?"
1779554405,YES_ONLY_SL25,2303425,price_range_daily,BUY_YES,YES,0.42606249999999996,25.0,1.00625,0.0625,0.0,0.0026666666666666644,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779568804,YES_ONLY_SL25,2303425,price_range_daily,SELL_YES,YES,0.645,36.906073052662464,0.9404870177497434,0.0,10.837323052662462,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 26?"
1779569106,YES_ONLY_SL25,2303425,price_range_daily,BUY_YES,YES,0.66165,25.0,0.5950000000000001,0.0625,0.0,0.07606111111111113,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779701703,YES_ONLY_SL25,2303425,price_range_daily,SELL_YES,YES,0.915,34.36695193833598,0.2057073226025844,0.0,8.709451938335981,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 26?"
1779702004,YES_ONLY_SL25,2303425,price_range_daily,BUY_YES,YES,0.9172875,25.0,0.14874999999999994,0.0625,0.0,0.044987500000000034,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779818408,YES_ONLY_SL25,2303425,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,27.239688143030403,0.0009534224547918769,0.0,2.028438143030403,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 26?"
1779262207,YES_NO_SL25,2303425,price_range_daily,BUY_YES,YES,0.671675,25.0,0.5775,0.0625,0.0,0.0016916666666667197,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779478508,YES_NO_SL25,2303425,price_range_daily,SELL_YES,YES,0.495,17.772797483902185,0.6512915472512749,0.0,-7.867202516097816,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 26?"
1779478804,YES_NO_SL25,2303425,price_range_daily,BUY_NO,NO,0.5213,25.0,0.8400000000000001,0.0625,0.0,0.018622222222222228,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779522904,YES_NO_SL25,2303425,price_range_daily,SELL_NO,NO,0.74,34.8423172837138,0.6458852867830425,0.0,8.939817283713797,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 26?"
1779523217,YES_NO_SL25,2303425,price_range_daily,BUY_NO,NO,0.7268125,25.0,0.48125000000000007,0.0625,0.0,0.013979166666666647,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779560105,YES_NO_SL25,2303425,price_range_daily,SELL_NO,NO,0.5449999999999999,18.149170178003267,0.5970676756384902,0.0,-7.394579821996732,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 26?"
1779560404,YES_NO_SL25,2303425,price_range_daily,BUY_YES,YES,0.4661625,25.0,0.9362499999999999,0.0625,0.0,0.02091805555555553,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779568804,YES_NO_SL25,2303425,price_range_daily,SELL_YES,YES,0.645,33.73135709114312,0.8595849086960021,0.0,7.732607091143116,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 26?"
1779569106,YES_NO_SL25,2303425,price_range_daily,BUY_YES,YES,0.66165,25.0,0.5950000000000001,0.0625,0.0,0.07606111111111113,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779701703,YES_NO_SL25,2303425,price_range_daily,SELL_YES,YES,0.915,34.36695193833598,0.2057073226025844,0.0,8.709451938335981,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 26?"
1779702004,YES_NO_SL25,2303425,price_range_daily,BUY_YES,YES,0.9172875,25.0,0.14874999999999994,0.0625,0.0,0.044987500000000034,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779818408,YES_NO_SL25,2303425,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,27.239688143030403,0.0009534224547918769,0.0,2.028438143030403,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 26?"
1779262207,YES_NO_REV_SL25_CD60M,2303425,price_range_daily,BUY_YES,YES,0.671675,25.0,0.5775,0.0625,0.0,0.0016916666666667197,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779478508,YES_NO_REV_SL25_CD60M,2303425,price_range_daily,SELL_YES,YES,0.495,17.772797483902185,0.6512915472512749,0.0,-7.867202516097816,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 26?"
1779478508,YES_NO_REV_SL25_CD60M,2303425,price_range_daily,BUY_NO,NO,0.5062625,25.0,0.86625,0.0625,0.0,0.01340555555555558,YES 止损后反转尝试买 NO,"Will the price of Bitcoin be above $76,000 on May 26?"
1779522904,YES_NO_REV_SL25_CD60M,2303425,price_range_daily,SELL_NO,NO,0.74,35.877237599071634,0.6650699982716478,0.0,9.948487599071633,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 26?"
1779523217,YES_NO_REV_SL25_CD60M,2303425,price_range_daily,BUY_NO,NO,0.7268125,25.0,0.48125000000000007,0.0625,0.0,0.013979166666666647,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779560105,YES_NO_REV_SL25_CD60M,2303425,price_range_daily,SELL_NO,NO,0.5449999999999999,18.149170178003267,0.5970676756384902,0.0,-7.394579821996732,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 26?"
1779560105,YES_NO_REV_SL25_CD60M,2303425,price_range_daily,BUY_YES,YES,0.4561375,25.0,0.9537499999999999,0.0625,0.0,0.019836111111111082,NO 止损后反转尝试买 YES,"Will the price of Bitcoin be above $76,000 on May 26?"
1779568804,YES_NO_REV_SL25_CD60M,2303425,price_range_daily,SELL_YES,YES,0.645,34.472705598640765,0.8784768847112988,0.0,8.456455598640765,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 26?"
1779569106,YES_NO_REV_SL25_CD60M,2303425,price_range_daily,BUY_YES,YES,0.66165,25.0,0.5950000000000001,0.0625,0.0,0.07606111111111113,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779701703,YES_NO_REV_SL25_CD60M,2303425,price_range_daily,SELL_YES,YES,0.915,34.36695193833598,0.2057073226025844,0.0,8.709451938335981,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 26?"
1779702004,YES_NO_REV_SL25_CD60M,2303425,price_range_daily,BUY_YES,YES,0.9172875,25.0,0.14874999999999994,0.0625,0.0,0.044987500000000034,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779818408,YES_NO_REV_SL25_CD60M,2303425,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,27.239688143030403,0.0009534224547918769,0.0,2.028438143030403,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 26?"
1779262207,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,BUY_YES,YES,0.671675,25.0,0.5775,0.0625,0.0,0.0016916666666667197,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779477006,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,SELL_YES,YES,0.565,20.389167007853498,0.6403487549782262,0.0,-5.250832992146503,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 26?"
1779478209,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,BUY_NO,NO,0.4461124999999999,25.0,0.9712500000000003,0.0625,0.0,0.005212500000000057,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779493805,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,SELL_NO,NO,0.5800000000000001,31.547423575891745,0.9555885566981427,0.0,5.513673575891744,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 26?"
1779494105,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,BUY_NO,NO,0.5614,25.0,0.7699999999999999,0.0625,0.0,0.09871388888888888,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779522904,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,SELL_NO,NO,0.74,32.353580334877094,0.5997506234413965,0.0,6.5210803348770945,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 26?"
1779523217,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,BUY_NO,NO,0.7268125,25.0,0.48125000000000007,0.0625,0.0,0.013979166666666647,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779546908,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,SELL_NO,NO,0.615,20.583910912374236,0.5701006105426091,0.0,-4.959839087625763,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 26?"
1779554405,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,BUY_YES,YES,0.42606249999999996,25.0,1.00625,0.0625,0.0,0.0026666666666666644,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779568504,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,SELL_YES,YES,0.555,31.55122487897903,1.0144198327710139,0.0,5.48247487897903,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 26?"
1779568804,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,BUY_YES,YES,0.6466125,25.0,0.62125,0.0625,0.0,0.07042777777777781,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779659104,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,SELL_YES,YES,0.545,20.400230045042434,0.6711225811440393,0.0,-5.2835199549575655,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 26?"
1779668104,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,BUY_YES,YES,0.7869625,25.0,0.37625,0.0625,0.0,0.003213888888888919,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779818408,YES_NO_REV_SL15_CD60M,2303425,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,31.75071930047493,0.0011113140715090031,0.0,6.3119693004749315,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 26?"
1779262207,YES_NO_REV_SL12_CD60M,2303425,price_range_daily,BUY_YES,YES,0.671675,25.0,0.5775,0.0625,0.0,0.0016916666666667197,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779477006,YES_NO_REV_SL12_CD60M,2303425,price_range_daily,SELL_YES,YES,0.565,20.389167007853498,0.6403487549782262,0.0,-5.250832992146503,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 26?"
1779478209,YES_NO_REV_SL12_CD60M,2303425,price_range_daily,BUY_NO,NO,0.4461124999999999,25.0,0.9712500000000003,0.0625,0.0,0.005212500000000057,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779493805,YES_NO_REV_SL12_CD60M,2303425,price_range_daily,SELL_NO,NO,0.5800000000000001,31.547423575891745,0.9555885566981427,0.0,5.513673575891744,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 26?"
1779494105,YES_NO_REV_SL12_CD60M,2303425,price_range_daily,BUY_NO,NO,0.5614,25.0,0.7699999999999999,0.0625,0.0,0.09871388888888888,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 26?"
1779522904,YES_NO_REV_SL12_CD60M,2303425,price_range_daily,SELL_NO,NO,0.74,32.353580334877094,0.5997506234413965,0.0,6.5210803348770945,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 26?"
